Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Rolling Mean,Rolling Std Dev
2012-03-07,381.25,386.0,378.2999877929688,385.0,323.8709716796875,1118547,0.012624901732919858,386.05000101725267,5.448282363009217
2012-03-09,387.8500061035156,388.1000061035156,381.0,382.25,321.5576477050781,1401098,-0.0071428571428571175,385.6883341471355,5.322829778811335
2012-03-12,383.5,385.0,380.0,380.5499877929688,320.1275329589844,766487,-0.004447383144620565,385.25500081380216,5.188204993712859
2012-03-13,381.0,385.7999877929688,380.6000061035156,381.7999877929688,321.1790466308594,890947,0.0032847195903209503,384.9833333333334,5.147100111043699
2012-03-14,384.7999877929688,386.0,380.6000061035156,381.5499877929688,320.96875,1316660,-0.0006547931063202173,384.95666605631516,5.163261005212227
2012-03-15,383.7000122070313,390.0,382.1000061035156,388.1000061035156,326.478759765625,2310912,0.01716686809095358,385.26166585286467,5.065531295757869
2012-03-16,389.8999938964844,391.9500122070313,383.1499938964844,390.2000122070313,328.245361328125,2672919,0.005410992193995323,385.44333292643233,5.143673673555912
2012-03-19,391.0,399.7000122070313,387.75,393.8500061035156,331.3157958984375,2963461,0.009354161410296769,385.54833272298185,5.284892962312424
2012-03-20,395.1000061035156,398.8999938964844,392.6499938964844,395.3999938964844,332.6197509765625,2100522,0.003935477387199349,385.3483327229818,4.750872083239589
2012-03-21,395.2000122070313,404.5,395.1000061035156,403.2000122070313,339.18121337890625,3610315,0.01972690549051692,385.88666687011727,5.758488492390165
2012-03-22,404.0,406.3500061035156,392.7999877929688,395.8500061035156,332.9982604980469,2497386,-0.018229181252459092,386.34333394368497,5.990494082087329
2012-03-23,396.5,407.0,396.5,403.1000061035156,339.0971069335937,3300855,0.018315018032623476,386.82833455403653,6.719899768285792
2012-03-26,403.0,405.4500122070313,396.5499877929688,403.3500061035156,339.3074035644531,1925706,0.0006201934909815243,387.16166788736984,7.2792919124062365
2012-03-27,404.7999877929688,417.7000122070313,403.0,416.0499877929688,349.990966796875,4279621,0.03148625634629054,388.11666768391933,8.989979327531701
2012-03-28,415.5499877929688,418.5499877929688,411.0,412.5,347.004638671875,1830505,-0.008532599199919555,388.808334350586,10.018544578650793
2012-03-29,411.0,414.5499877929688,406.2000122070313,408.3500061035156,343.5135192871094,2403473,-0.010060591264204555,389.358334350586,10.625791648568182
2012-03-30,409.2000122070313,414.4500122070313,406.2999877929688,410.0499877929688,344.94354248046875,1963767,0.00416305048131238,390.0766672770183,11.274389218307904
2012-04-02,408.2000122070313,408.9500122070313,404.1000061035156,405.6499938964844,341.24224853515625,1539502,-0.0107303841664933,390.7966674804688,11.562274180810785
2012-04-03,407.7999877929688,409.6499938964844,402.75,403.75,339.6439208984375,1308869,-0.004683825773627914,391.41833394368496,11.745347045720889
2012-04-04,404.0,404.2999877929688,398.0,399.2000122070313,335.8163452148437,1285156,-0.011269319611067918,391.99333394368495,11.68793776918479
2012-04-09,401.2999877929688,406.2000122070313,400.0,404.5,340.2748107910156,1463760,0.013276522121497436,392.8600006103516,11.616638025113387
2012-04-10,405.0,417.5,404.8500061035156,414.9500122070313,349.06561279296875,2726003,0.025834393589694304,393.75166727701827,12.255671633247761
2012-04-11,413.25,420.8500061035156,410.1000061035156,416.6000061035156,350.45367431640625,1747310,0.003976367870694553,394.7750010172527,12.844997123818949
2012-04-12,416.25,422.0,414.6000061035156,421.2000122070313,354.32330322265625,1678795,0.01104178117168031,396.14666849772135,13.403339308354973
2012-04-13,424.0,428.3999938964844,422.8999938964844,425.1499938964844,357.64605712890625,891169,0.009377923967180513,397.61000162760416,14.099250983060996
2012-04-16,424.75,425.8999938964844,420.3500061035156,421.25,354.3653869628906,722676,-0.009173218752142165,398.97833455403645,14.341222488785654
2012-04-17,421.0,425.4500122070313,419.3500061035156,422.2000122070313,355.1645812988281,1470364,0.002255221856454215,400.373334757487,14.501248622628164
2012-04-18,423.0,424.1000061035156,420.25,422.8500061035156,355.7113037109375,1749037,0.001539540212437407,401.7066680908203,14.672400211694589
2012-04-19,423.5,430.5,420.6000061035156,425.5,357.9405212402344,2363011,0.006266983228647938,403.138335164388,14.833274147616475
2012-04-20,426.0,426.0,416.3999938964844,423.0,355.8374328613281,1990448,-0.005875440658049347,404.56500142415365,14.607523342272016
2012-04-23,422.3500061035156,424.3500061035156,416.0,417.1000061035156,350.8742370605469,498101,-0.013947976114620286,405.63500162760414,14.297338136844274
2012-04-24,417.8999938964844,423.3500061035156,416.3500061035156,420.5,353.7344665527344,1386044,0.008151507664184932,406.9100016276042,13.838157618135966
2012-04-25,419.3500061035156,422.0,416.3999938964844,419.1000061035156,352.55670166015625,1021535,-0.003329355282959301,408.19500223795575,13.074788406502176
2012-04-26,418.1000061035156,419.8500061035156,412.25,414.7000122070313,348.8553161621094,2175667,-0.010498672947758303,409.2916697184245,12.130171338919066
2012-04-27,414.0,418.2999877929688,412.5499877929688,415.3999938964844,349.4441833496094,2408519,0.0016879230018049807,410.4200032552083,10.98055845533313
2012-04-30,417.6499938964844,421.3999938964844,414.3500061035156,417.6000061035156,351.2948913574219,2701937,0.005296129608464817,411.40333658854166,10.206436593970459
2012-05-02,430.0,433.7999877929688,423.6000061035156,425.0,357.5198974609375,4465721,0.017720291638717134,412.56333618164064,9.677363223581452
2012-05-03,422.5,435.5,422.5,434.75,365.7217712402344,6817254,0.022941176470588243,413.9266693115234,9.829912866554615
2012-05-04,432.5,437.75,431.1499938964844,434.8999938964844,365.8480529785156,1828561,0.0003450118378018896,415.2433359781901,9.907890848375194
2012-05-07,429.5499877929688,434.0,425.0,429.9500122070313,361.6840515136719,1165490,-0.011381884936589093,416.1350026448568,9.990021445121876
2012-05-08,430.0,436.2999877929688,429.6000061035156,430.8500061035156,362.4410705566406,1505249,0.002093252403609469,417.3016693115234,9.574449177491445
2012-05-09,430.5,435.7000122070313,426.6000061035156,432.5499877929688,363.8711853027344,1656021,0.003945646200234076,418.28333536783856,9.577895107058957
2012-05-10,431.1000061035156,440.0,431.1000061035156,433.25,364.4599914550781,1652017,0.001618338288721155,419.2800018310547,9.525904015206338
2012-05-11,435.0,435.0,431.3999938964844,432.0499877929688,363.4504699707031,1811513,-0.0027697915915319005,419.81333516438804,9.783252384504927
2012-05-14,433.9500122070313,435.0,430.4500122070313,433.8500061035156,364.96478271484375,1208457,0.00416622696772162,420.52500203450523,10.006890655520428
2012-05-15,432.0,433.7999877929688,431.5499877929688,432.4500122070313,363.78704833984375,1454395,-0.0032269076334882074,421.3283355712891,9.963057548471172
2012-05-16,430.0,433.0,426.75,427.75,359.8333435058594,2094109,-0.01086833639579421,421.9183359781901,9.794802609709922
2012-05-17,428.7000122070313,435.2999877929688,426.2000122070313,429.9500122070313,361.6840515136719,2518722,0.005143219654076603,422.72833658854165,9.399876055724794
2012-05-18,426.1499938964844,437.0,426.1499938964844,432.0499877929688,363.4504699707031,2121717,0.004884231948634854,423.671669514974,8.832526168954931
2012-05-21,431.2000122070313,433.9500122070313,425.0,426.2000122070313,358.5294189453125,914515,-0.013540043400581458,424.57166951497396,7.532967869132343
2012-05-22,428.3999938964844,429.3999938964844,422.3500061035156,423.8500061035156,356.5525817871094,1318747,-0.005513857428925073,425.2166697184245,6.514680148529246
2012-05-23,422.8999938964844,429.0,419.2000122070313,427.0,359.20233154296875,1594562,0.007431859976699151,425.6183359781901,6.224884994371807
2012-05-24,428.0,428.0,420.7999877929688,424.7000122070313,357.2675476074219,1065218,-0.005386388273931342,425.8883361816406,5.9915246005354765
2012-05-25,423.0,425.8999938964844,419.0,420.8500061035156,354.02880859375,1174995,-0.009065236620805384,425.8766693115234,6.001301436255665
2012-05-28,420.5,421.4500122070313,413.2000122070313,417.4500122070313,351.1686096191406,1259996,-0.008078873344837367,425.62000325520836,6.194984394512253
2012-05-29,418.0,419.5499877929688,414.0,416.25,350.1592102050781,1147219,-0.0028746249178120964,425.4533365885417,6.381070651214691
2012-05-30,416.0,423.3999938964844,414.0499877929688,422.4500122070313,355.37481689453125,1459824,0.014894924221096284,425.461669921875,6.376837318722002
2012-05-31,418.75,430.7999877929688,417.6499938964844,428.0,360.0435791015625,3840908,0.013137620150544205,425.6333363850911,6.373424949286699
2012-06-01,428.3999938964844,433.0,417.8999938964844,419.5,352.8931884765625,1198654,-0.01985981308411211,425.43333638509114,6.471145127470067
2012-06-04,417.3999938964844,419.6000061035156,408.7999877929688,412.3999938964844,346.9205017089844,1053519,-0.016924925157367432,425.0800028483073,6.88475930858788
2012-06-05,414.5,415.9500122070313,406.1000061035156,407.2999877929688,342.6302185058594,1596568,-0.012366649318612088,424.7533355712891,7.482956850123232
2012-06-06,409.1499938964844,425.6000061035156,409.1499938964844,420.0499877929688,353.3558349609375,5031386,0.03130370827921758,424.73833516438805,7.4922224497946495
2012-06-07,423.5,425.0,421.6499938964844,423.75,356.4683532714844,2861606,0.00880850449840942,424.8933349609375,7.419298748277516
2012-06-08,422.5499877929688,431.25,422.2999877929688,429.2999877929688,361.1371765136719,2762193,0.01309731632559008,425.3800008138021,7.2033116771241295
2012-06-11,430.25,437.6499938964844,429.2999877929688,436.1499938964844,366.8995361328125,1765844,0.015956222451184887,426.07166748046876,7.208193144906355
2012-06-12,434.9500122070313,435.5,430.25,432.5499877929688,363.8711853027344,2128965,-0.008254055150508588,426.57000020345055,7.118535607145452
2012-06-13,432.25,448.5,432.2000122070313,447.5499877929688,376.4894409179688,3034493,0.03467807287785529,427.32166646321616,8.073536677811665
2012-06-14,446.0,449.7000122070313,440.0499877929688,440.7999877929688,370.8112487792969,1950641,-0.015082114141677705,427.52333272298176,8.336754450925296
2012-06-15,443.0,451.9500122070313,441.5499877929688,449.4500122070313,378.0878601074219,2487629,0.019623467907456504,428.0083333333333,9.162988038170464
2012-06-18,450.0,453.7999877929688,443.75,446.4500122070313,375.5641784667969,1868135,-0.006674824604561591,428.5583333333334,9.759346619371374
2012-06-19,445.0,452.9500122070313,445.0,449.2000122070313,377.8775329589844,1865944,0.0061597041657706075,429.17000020345057,10.457967756878393
2012-06-20,449.0,458.0,448.2000122070313,455.6000061035156,383.2613220214844,2265526,0.01424753722743577,429.9383341471355,11.508788819726757
2012-06-21,453.0499877929688,464.7000122070313,452.75,460.1499938964844,387.0888977050781,1908311,0.00998680362601867,430.83500061035164,12.75602807400143
2012-06-22,458.6000061035156,464.2000122070313,458.2000122070313,460.2999877929688,387.215087890625,1112693,0.000325967398617788,431.7766672770183,13.845052031634342
2012-06-25,460.0,463.7999877929688,459.2000122070313,460.0499877929688,387.0047912597656,1042431,-0.0005431240639364177,432.65000000000003,14.775421255163392
2012-06-26,458.25,458.7000122070313,448.1000061035156,450.7000122070313,379.139404296875,2391622,-0.020323825310359922,433.2583333333334,15.138145455337606
2012-06-27,451.7999877929688,454.8999938964844,449.0499877929688,452.4500122070313,380.6115112304688,1547735,0.0038828487965429925,434.08166707356776,15.495697328755469
2012-06-28,452.5,454.7000122070313,449.5499877929688,451.6499938964844,379.9385070800781,2047672,-0.0017681915989889996,434.80499979654957,15.79967444448988
2012-06-29,458.7000122070313,463.2999877929688,453.3500061035156,454.5,382.3359069824219,4480357,0.006310209547282453,435.5533335367839,16.191488296350688
2012-07-02,453.25,456.6000061035156,445.5499877929688,446.6000061035156,375.6903381347656,1476506,-0.01738172474474009,436.2333333333334,16.21348615693731
2012-07-03,446.5,451.0,438.6000061035156,441.3500061035156,371.27386474609375,2158825,-0.011755485732759086,436.8166666666667,16.066738056058313
2012-07-04,439.8500061035156,441.0,434.7000122070313,437.9500122070313,371.78326416015625,1243347,-0.007703622633885021,437.1816670735678,15.960060981924876
2012-07-05,438.0,445.0,438.0,440.8500061035156,374.2451171875,1228702,0.006621746353813185,437.7200002034506,15.796064302623074
2012-07-06,441.0,448.0,441.0,446.0499877929688,378.6594543457031,1942688,0.011795353561211419,438.559999593099,15.535918115658447
2012-07-09,446.3999938964844,446.9500122070313,443.1000061035156,443.9500122070313,376.8767395019531,1006094,-0.0047079377724636995,439.44333292643233,15.039706222371507
2012-07-10,445.6000061035156,448.5,440.2999877929688,446.3999938964844,378.9566040039063,2182734,0.0055185980900718246,440.44833272298183,14.431471638922785
2012-07-11,446.0,446.5499877929688,438.3500061035156,441.3999938964844,374.7120361328125,2486849,-0.011200716999022697,441.07999877929694,14.02553077694904
2012-07-12,440.0,447.8999938964844,439.3500061035156,442.9500122070313,376.0279235839844,1698747,0.0035115956773448254,441.57833251953133,13.808680903234219
2012-07-13,442.6000061035156,445.2999877929688,440.5,441.1000061035156,374.4573364257813,823610,-0.00417655729209232,442.29833272298185,13.165962385900189
2012-07-16,442.0,445.6000061035156,439.3500061035156,441.1499938964844,374.4998168945313,1047284,0.0001133253055476402,443.25666605631517,11.900145370025273
2012-07-17,441.25,445.7000122070313,441.25,444.1499938964844,377.0465087890625,1194197,0.006800408118568191,444.484999593099,9.772307036358278
2012-07-18,445.8500061035156,447.3999938964844,443.0499877929688,446.2999877929688,378.8717041015625,1934268,0.004840693292873288,445.359999593099,8.615737785499507
2012-07-19,448.7999877929688,449.0,444.2000122070313,446.6499938964844,379.1688537597656,1153087,0.0007842395543105063,446.12333272298184,7.588305132967855
2012-07-20,446.7000122070313,449.3999938964844,445.1499938964844,446.0499877929688,378.6594543457031,1922480,-0.0013433473899355786,446.6816660563152,6.892067480334371
2012-07-23,445.5,446.0,441.4500122070313,442.9500122070313,376.0279235839844,1981053,-0.006949838965977784,446.9083333333334,6.64100379508999
2012-07-24,452.7999877929688,477.75,450.3500061035156,476.2000122070313,404.2543640136719,12434286,0.07506490367689445,448.3633341471355,8.02434776450115
2012-07-25,473.6499938964844,474.75,463.6000061035156,464.4500122070313,394.2796020507813,3588427,-0.02467450587735731,448.9266682942709,8.541811711637619
2012-07-26,465.0,466.3999938964844,460.7999877929688,461.8500061035156,392.0724487304688,2844026,-0.005598032156702182,449.62833557128914,8.714066091032292
2012-07-27,464.0,468.5,463.1000061035156,464.6000061035156,394.4069213867188,3973735,0.005954314092579294,450.1333353678385,9.132325803383795
2012-07-30,467.8999938964844,469.0,461.5499877929688,465.75,395.3831481933594,3988589,0.0024752343550942246,450.77666829427085,9.53483430211493
2012-07-31,465.1499938964844,469.7000122070313,464.9500122070313,467.3500061035156,396.741455078125,5639186,0.003435332482051745,451.3816680908203,9.996012703352585
2012-08-01,465.9500122070313,473.7999877929688,465.0,470.1499938964844,399.1183776855469,1493360,0.005991200933778362,451.8666676839193,10.545609919741274
2012-08-02,470.3500061035156,473.7999877929688,466.6499938964844,468.4500122070313,397.67523193359375,1552143,-0.0036158283771612343,452.1433349609375,10.87417733355161
2012-08-03,466.2999877929688,469.8500061035156,465.5,466.6000061035156,396.104736328125,1784528,-0.003949207077185601,452.35333557128905,11.095705281582235
2012-08-06,468.25,470.0,465.5,467.3500061035156,396.741455078125,988874,0.0016073724607572615,452.59666951497394,11.347506067432969
2012-08-07,468.1000061035156,472.5,466.3999938964844,469.8999938964844,398.90618896484375,1946016,0.0054562699468627684,453.2366689046224,11.770405134251343
2012-08-08,470.0,478.9500122070313,469.2999877929688,477.1499938964844,405.0607604980469,1835156,0.015428814841817351,454.06000162760415,12.551442634397365
2012-08-09,477.25,489.8500061035156,477.25,488.25,414.48382568359375,1705222,0.023263137892701513,455.2800018310547,14.003839978894776
2012-08-10,486.0499877929688,498.5,485.9500122070313,497.7000122070313,422.5060424804688,1706786,0.019354863711277703,456.7200022379557,15.999740658205846
2012-08-13,494.7000122070313,499.0,487.3999938964844,490.2999877929688,416.2240905761719,1442959,-0.014868443304325796,458.1766682942708,17.004364714421367
2012-08-14,492.0,497.1499938964844,488.6000061035156,495.8999938964844,420.9780578613281,646462,0.011421591358228289,459.9950012207031,18.02873841471375
2012-08-16,494.25,496.4500122070313,490.0,494.75,420.0018310546875,1459688,-0.0023190036512168444,461.8883341471354,18.60701940998733
2012-08-17,494.9500122070313,505.4500122070313,493.5499877929688,503.3999938964844,427.3448791503906,2565741,0.01748356522786132,463.97333374023435,19.643902201678152
2012-08-21,502.8999938964844,514.7999877929688,500.7000122070313,513.5999755859375,436.0037841796875,2584115,0.020262180796828844,466.225,21.3186506820049
2012-08-22,512.0,515.0,510.1000061035156,512.8499755859375,435.3672180175781,1602330,-0.00146028044324642,468.52166544596355,22.514006553952417
2012-08-23,512.25,524.5,512.0999755859375,520.4000244140625,441.7765808105469,2546219,0.014721749415116836,470.9883331298828,24.01077095620163
2012-08-24,519.9500122070312,528.0,516.3499755859375,517.9500122070312,439.6965942382813,3544251,-0.004707940223080853,473.540000406901,24.812118731058604
2012-08-27,520.0,525.9500122070312,518.5999755859375,521.0499877929688,442.3282165527344,1680007,0.0059850864231631995,476.14333292643227,25.5772846142681
2012-08-28,521.0,525.7000122070312,519.2999877929688,524.0999755859375,444.91748046875,1484882,0.005853541626375858,478.9099985758464,26.13881960162547
2012-08-29,522.3499755859375,524.7999877929688,518.7999877929688,522.5499877929688,443.6017150878906,1550960,-0.002957427714504024,481.6233317057292,26.308294365411278
2012-08-30,519.0499877929688,550.8499755859375,519.0499877929688,528.7000122070312,448.822509765625,3526927,0.011769255684107138,484.44166564941406,26.681607273362705
2012-08-31,527.9000244140625,529.4500122070312,514.0499877929688,515.0999755859375,437.2772521972656,3416287,-0.02572354134118726,486.73499857584636,26.24335708072334
2012-09-03,517.9500122070312,518.9000244140625,511.2000122070313,515.0999755859375,437.2772521972656,1740309,0.0,489.01666463216145,25.605955837350848
2012-09-04,514.0499877929688,522.4500122070312,514.0499877929688,521.0499877929688,442.3282165527344,1312288,0.0115511793613714,491.51666463216145,24.918337472983673
2012-09-05,518.0499877929688,532.4500122070312,518.0499877929688,531.2000122070312,450.9447937011719,2837160,0.019479943674992395,494.4583312988281,24.185510761995022
2012-09-06,531.0999755859375,533.5,523.5999755859375,526.4500122070312,446.9125061035156,1744174,-0.008942017866800711,496.1333312988281,24.613678335578967
2012-09-07,531.0,539.5,526.9000244140625,538.9500122070312,457.5239868164063,2340778,0.0237439447433887,498.6166646321615,25.061021250210832
2012-09-10,542.0,542.2999877929688,533.4000244140625,535.1500244140625,454.2980346679688,1855860,-0.007050724013174414,501.05999857584635,24.925676812159757
2012-09-11,534.4000244140625,539.0499877929688,530.0999755859375,531.8499755859375,451.4965515136719,1168093,-0.006166586335744295,503.3016642252604,24.554886625447992
2012-09-12,534.0,542.5,533.0,541.0,459.2642517089844,1763051,0.017204145593843423,505.80999755859375,24.429784117805223
2012-09-13,540.0,548.0,539.0499877929688,547.0499877929688,464.4000549316406,1786501,0.011182971890884907,508.46666361490884,24.43672040823542
2012-09-14,552.0,554.7000122070312,545.5499877929688,548.0499877929688,465.2491760253906,3526275,0.0018279865136903162,511.063330078125,24.363509951845526
2012-09-17,554.0,554.0499877929688,529.1500244140625,531.8499755859375,451.4965515136719,4246948,-0.029559369706894212,513.1766621907552,23.264626464147423
2012-09-18,531.0,537.9000244140625,528.2000122070312,532.4000244140625,451.9635009765625,3898228,0.0010342180189422123,515.3699961344402,21.776192188129958
2012-09-20,525.5,540.9500122070312,525.5,527.5,447.8037414550781,3448015,-0.009203651745612218,517.3749959309896,19.889774418287264
2012-09-21,531.2000122070312,536.7999877929688,528.2999877929688,529.7000122070312,449.67132568359375,3416021,0.00417063925503558,519.3683298746745,17.860879489096945
2012-09-24,530.0,531.0499877929688,508.7000122070313,518.0499877929688,439.7815246582031,4620998,-0.021993626855928983,520.7316630045573,15.990200969153081
2012-09-25,518.0,530.0999755859375,511.3999938964844,528.4000244140625,448.56781005859375,2698327,0.019978837689365925,522.0699971516927,14.814857954870494
2012-09-26,527.9000244140625,535.9000244140625,524.4000244140625,526.8499755859375,447.2519836425781,1743114,-0.00293347607211758,523.0416625976562,14.100071515995106
2012-09-27,529.9000244140625,540.0,527.6500244140625,537.75,456.5052490234375,2452894,0.02068904796273352,524.6233296712239,12.911924833277627
2012-09-28,538.25,549.0,536.5499877929688,545.8499755859375,463.3813781738281,2379138,0.015062716105880947,526.2883290608723,12.285665987365839
2012-10-01,543.0,546.2000122070312,541.5499877929688,542.8499755859375,460.8346862792969,726130,-0.005496015634661622,527.8916615804036,11.110249623913043
2012-10-03,542.25,557.7000122070312,542.25,555.5,471.5735778808594,1781389,0.023302984218445344,529.6283284505208,11.221269773073459
2012-10-04,556.5,561.9000244140625,554.5,555.5,471.5735778808594,2203993,0.0,531.0249959309896,11.752483018590121
2012-10-05,559.0,568.7000122070312,444.4500122070313,565.4000244140625,479.9778442382813,3291190,0.017821826127925267,532.7766642252604,12.818044689555231
2012-10-08,563.0499877929688,564.9000244140625,557.5499877929688,560.0499877929688,475.4361267089844,1027242,-0.00946239191736531,534.098329671224,13.52266908860919
2012-10-09,561.25,570.5999755859375,561.25,568.8499755859375,482.9064331054688,1351313,0.015712861324481908,535.7949951171875,14.578637331563222
2012-10-10,567.0,568.75,562.8499755859375,563.9000244140625,478.7044372558594,1058543,-0.008701681259239535,537.223329671224,15.171248408331227
2012-10-11,566.75,572.9500122070312,558.75,571.3499755859375,485.02874755859375,1409055,0.013211475171713394,538.798329671224,16.18089908278605
2012-10-12,573.9500122070312,576.25,570.25,575.0499877929688,488.16986083984375,1314242,0.006475912076896018,540.548329671224,17.171671199245623
2012-10-15,575.0,579.9000244140625,569.2000122070312,578.5499877929688,491.14105224609375,1092761,0.006086427396395422,542.2099955240885,18.35665044623018
2012-10-16,578.5,580.4500122070312,568.6500244140625,574.25,487.49066162109375,1456748,-0.007432353096008537,544.1816630045573,18.52027442515707
2012-10-17,575.0499877929688,575.9000244140625,569.25,573.0499877929688,486.4718322753906,904193,-0.0020897034515128254,546.113330078125,18.40418981644497
2012-10-18,573.2999877929688,580.0,571.0,575.5999755859375,488.6367492675781,979652,0.004449852276918742,547.9316630045573,18.536834698971095
2012-10-19,574.0,574.0499877929688,564.6500244140625,566.5499877929688,480.9539489746094,2057309,-0.015722703573356145,549.1099955240885,18.560110018226272
2012-10-22,566.6500244140625,572.0,565.25,569.4500122070312,483.41595458984375,1019679,0.0051187441118121235,550.5433288574219,18.409574845875568
